Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790254693,25,,Aggregated,6.666667,0.000000,600,1600,2100,2700,3500,3700,5500,5700,5700,5700,5700,98,0,320,1227.5721816338921,3.431300021475181,5673.142800020287,630.4591836734694
1790254694,25,,Aggregated,8.000000,0.000000,40,1400,1900,2600,3200,3600,4500,5500,5700,5700,5700,120,0,38,1006.4544591671923,3.431300021475181,5673.142800020287,590.3583333333333
1790254695,25,,Aggregated,9.700000,0.000000,27,960,1600,2000,3100,3600,4500,5500,5700,5700,5700,137,0,27,883.8570678836486,3.431300021475181,5673.142800020287,745.5620437956204
1790254696,25,,Aggregated,11.800000,0.000000,27,57,1400,1800,3000,3600,4400,5500,5700,5700,5700,159,0,27,765.4595723267316,3.431300021475181,5673.142800020287,778.2389937106918
1790254697,25,,Aggregated,13.100000,0.000000,24,45,980,1600,2800,3500,4400,5500,5700,5700,5700,177,0,24,689.3174892648565,3.431300021475181,5673.142800020287,752.6214689265537
1790254698,25,,Aggregated,14.900000,0.000000,22,40,600,1400,2700,3500,4400,5500,5700,5700,5700,195,0,22,627.4221538455607,3.431300021475181,5673.142800020287,849.8974358974359
1790254699,25,,Aggregated,16.100000,0.000000,22,35,57,980,2600,3200,3700,4500,5700,5700,5700,218,0,21,563.2382330270815,3.431300021475181,5673.142800020287,976.5779816513761
1790254700,25,,Aggregated,18.000000,0.000000,21,31,52,960,2600,3200,3700,4500,5700,5700,5700,234,0,20,525.6416773495441,3.431300021475181,5673.142800020287,944.0470085470085
1790254701,25,,Aggregated,19.400000,0.000000,20,30,45,310,2100,3200,3600,4500,5700,5700,5700,254,0,20,485.62469448748516,3.431300021475181,5673.142800020287,961.3070866141733
1790254702,25,,Aggregated,19.900000,0.000000,20,28,40,57,2000,3100,3600,4500,5700,5700,5700,272,0,18,454.5507216904191,3.431300021475181,5673.142800020287,981.2389705882352
1790254703,25,,Aggregated,19.300000,0.000000,18,28,39,53,1900,3100,3600,4500,5700,5700,5700,293,0,18,423.46214778105883,3.431300021475181,5673.142800020287,999.9897610921502
1790254704,25,,Aggregated,19.000000,0.000000,18,27,39,52,1800,3000,3600,4400,5700,5700,5700,311,0,18,400.2725485525314,3.431300021475181,5673.142800020287,1044.8263665594855
1790254705,25,,Aggregated,19.300000,0.000000,17,25,35,45,1600,2800,3600,4400,5700,5700,5700,333,0,17,374.7440624619238,3.431300021475181,5673.142800020287,1004.033033033033
1790254706,25,,Aggregated,19.000000,0.000000,17,25,33,44,1600,2800,3600,4400,5700,5700,5700,349,0,17,358.4277297988571,3.431300021475181,5673.142800020287,1019.702005730659
1790254707,25,,Aggregated,19.000000,0.000000,17,25,33,40,1500,2700,3600,4400,5700,5700,5700,366,0,17,342.850671037828,3.431300021475181,5673.142800020287,1035.1065573770493
1790254708,25,,Aggregated,19.100000,0.000000,19,26,35,41,1400,2700,3600,4400,5700,5700,5700,386,0,19,326.8615756470528,3.431300021475181,5673.142800020287,1042.5932642487046
1790254709,25,,Aggregated,19.100000,0.000000,20,27,34,40,1400,2600,3500,3700,5700,5700,5700,407,0,20,311.49674815649774,3.431300021475181,5673.142800020287,1052.7739557739558
1790254710,25,,Aggregated,18.800000,0.000000,20,27,35,42,1000,2600,3500,3700,5700,5700,5700,424,0,20,300.2823424523637,3.431300021475181,5673.142800020287,1055.7334905660377
1790254711,25,,Aggregated,19.000000,0.000000,20,28,35,42,980,2600,3500,3700,5700,5700,5700,444,0,20,288.4846063060576,3.431300021475181,5673.142800020287,1084.0427927927929
1790254712,25,,Aggregated,19.100000,0.000000,20,27,35,42,960,2600,3500,3700,5700,5700,5700,460,0,20,279.2737878257353,3.431300021475181,5673.142800020287,1083.8347826086956
1790254713,25,,Aggregated,19.000000,0.000000,20,28,35,44,830,2600,3500,3700,5700,5700,5700,479,0,20,269.81214363226866,3.431300021475181,5673.142800020287,1051.8350730688935
1790254714,25,,Aggregated,18.600000,0.000000,20,28,37,44,320,2100,3500,3700,5700,5700,5700,499,0,20,261.42315571124055,3.431300021475181,5673.142800020287,1047.6372745490983
1790254715,25,,Aggregated,18.800000,0.000000,21,30,37,44,290,2100,3200,3600,5700,5700,5700,517,0,21,253.59391160518726,3.431300021475181,5673.142800020287,1077.9381044487427
1790254716,25,,Aggregated,18.400000,0.000000,21,30,37,44,240,2100,3200,3600,5700,5700,5700,538,0,21,244.87507992534862,3.431300021475181,5673.142800020287,1130.2602230483271
1790254717,25,,Aggregated,18.500000,0.000000,21,30,38,44,150,2000,3200,3600,5700,5700,5700,556,0,21,238.0091899275933,3.431300021475181,5673.142800020287,1113.931654676259
1790254718,25,,Aggregated,18.400000,0.000000,21,30,37,45,110,1900,3200,3600,5700,5700,5700,575,0,21,231.20058643424113,3.431300021475181,5673.142800020287,1131.6991304347825
1790254719,25,,Aggregated,18.500000,0.000000,22,30,38,45,100,1900,3200,3600,5700,5700,5700,591,0,22,225.91222064243,3.431300021475181,5673.142800020287,1160.8223350253807
1790254720,25,,Aggregated,18.800000,0.000000,22,31,39,45,100,1800,3200,3600,5700,5700,5700,614,0,22,218.90300798000644,3.431300021475181,5673.142800020287,1158.9625407166125
1790254721,25,,Aggregated,18.500000,0.000000,22,31,39,45,91,1800,3200,3600,5700,5700,5700,631,0,22,213.85732678245057,3.431300021475181,5673.142800020287,1176.7876386687797
1790254722,25,,Aggregated,18.500000,0.000000,22,31,40,46,90,1700,3200,3600,5700,5700,5700,647,0,22,209.5071857801327,3.431300021475181,5673.142800020287,1164.83771251932
1790254723,25,,Aggregated,18.300000,0.000000,23,32,41,50,110,1600,3100,3600,5700,5700,5700,668,0,23,205.67613697568447,3.431300021475181,5673.142800020287,1160.932634730539
